para_id,row,sentence,embedding
34,0,[CLS]  到夏天就离不开家里的绿豆汤，,"[0.00833265, 0.010697231, -0.0033254, -0.015106674, -0.0076732314, 0.015706146, -0.028934477, -0.02391224, -0.01785092, -0.020248806, 0.012349107, 0.018397106, -0.022833193, 0.018143995, -0.0031622106, -0.008472526, 0.009504949, -0.005058871, 0.029840345, -0.009125284, -0.0030156733, 0.01573279, 0.014627098, -0.013581353, -0.007886377, -0.010663927, 0.014853565, -0.016358903, -0.0013588014, 0.01060398, 0.027149385, -0.003028995, -0.008552456, -0.01658537, -0.006247822, -0.023858955, -0.018596929, -0.00014403962, 0.015786076, -0.013987661, 0.025564117, -0.0008221914, 0.014600455, 0.009904597, -0.009052015, 0.008266042, 0.00043919592, 0.0017184841, 0.00023167065, 0.012475662, 0.017397987, 0.011742975, -0.015146639, -0.011809583, 0.0012447353, 0.0025544134, -0.021474391, 0.009078658, 0.017997459, -0.022633368, 0.00072727515, 0.026563236, -0.026882954, 0.011769618, -0.021541, 0.007466747, -0.031865224, -0.03191851, 0.020062303, 0.0038565982, 0.020901563, 0.056803226, 0.019183079, -0.007919681, 0.046092674, -0.011456561, -0.0217275, 0.010031152, -0.018303854, 0.005102166, 0.0058448445, -0.028668046, -0.011969442, 0.015146639, 0.019982373, 0.024271924, -0.026336769, 0.02070174, -0.018983256, -0.01211598, 0.013907732, 0.009664808, 0.019249687, 0.020581845, -0.012362429, 0.0149867805, -0.002306299, 0.016105793, -0.023938883, -0.0233927, -0.00909198, -0.0042129504, -0.0018417088, 0.0037600168, -0.042495847, -0.0005332796, 0.040497612, 0.003483594, 0.025071219, -0.0094383415, -0.017358022, 0.040710755, -0.0011456561, -0.047957696, -0.013694587, -0.01810403, 0.0071004033, -0.0020248806, -0.024125386, -0.0075799804, -0.015772754, 0.021234602, 0.0018983255, 0.0039864834, 0.004369479, -0.0032771092, -0.012469001, 0.0069405446, -0.020248806, -0.00606132, 0.013314921, 0.024258602, 0.022060541, 0.02399217, -0.022153791, 0.022033898, -0.010710552, 0.0023179555, -0.021367818, 0.001561123, -0.001102361, 0.019969052, -0.020022338, -0.008559117, 0.01607915, 0.0044394173, 0.008732297, 0.024551677, 0.0055151354, 0.02003566, 0.018130673, -0.027335888, 0.028401613, -0.001716819, 0.00631443, -0.002422863, -0.005185426, 0.002457832, -0.010843768, 0.02011559, 0.0037866598, -0.011516508, 0.01430738, -0.0014287397, -0.0053652674, 0.02146107, 0.007540016, 0.014280736, 0.017104913, 0.004639241, 0.015692824, 0.0065109236, -0.030106777, 0.008232738, 0.012582235, 0.03266452, -0.0004441915, 0.00018702252, -0.009298464, -0.009098641, -0.05110159, -0.0037200518, 0.014107556, 0.015666181, -0.007939663, -0.020222163, -0.0006948038, 0.0050288974, -0.012868648, 0.0054585184, 0.021101387, 0.019809194, -0.0038765806, -0.013961019, -0.5942491, -0.0040097963, -0.011436579, 0.0049889325, 0.036128134, 0.010583998, 0.021714179, 0.019289652, -0.0148002785, -0.044121083, 0.0017900877, 0.017411308, 0.0061878753, 0.0061412496, 0.018064067, -0.029600557, 0.003248801, -0.007500051, 0.006194536, 0.011889513, -0.024018813, 0.03207837, -0.01094368, 0.013428155, 0.019076506, 0.0065608793, 0.020342056, -0.009245179, -0.027735535, 0.018223925, -0.04529338, 0.026616521, 6.504679e-05, 0.0030706248, 0.0569098, 0.01750456, -0.04225606, 0.021114709, 0.015133318, 0.028135182, -0.00884553, -0.0044161044, 0.029067693, -0.00081594696, 0.0048257434, 0.005621708, -0.00024457593, 0.002601039, -0.0047791176, -0.0017384666, 0.027162706, 0.0048357346, -0.023019694, -0.009265161, 0.003307083, 0.00136796, 0.0191964, -0.0409239, -0.01195612, 0.028588116, 0.0004008964, 0.017744347, -0.02465825, -0.015892647, -0.015226569, 0.017464595, -0.055417784, -0.010037812, 0.008952104, 0.0018000789, 0.0034736027, 0.017278092, 0.022127148, -5.568005e-05, 0.031252433, 0.00016797683, 0.0015869335, 0.017624455, 0.005421884, 0.014280736, 0.0029990212, -0.017890885, -0.010783821, -0.008858852, 0.009451663, 0.0032188273, -0.01329494, -0.008812227, 0.004892351, -0.016851801, 0.0005120483, 0.023965526, -0.0018084048, -0.022926444, 0.002710942, -0.0076465886, -0.03538212, 0.0027758847, 0.0039265365, -0.038126368, -0.0015985899, -0.034982476, 0.01869018, 0.0136812655, -0.003215497, 0.026656486, 0.005841514, 0.0079862885, 0.032344803, -0.022699976, 0.015852684, -0.0059547476, 0.0011706341, -0.00951827, -0.0015619555, -0.027975323, -0.005708298, 0.016252331, 0.02559076, -0.00631443, 0.009478306, -0.0013463125, -0.0022613388, 0.016172402, 0.023139589, 0.024485068, -0.00065941835, -0.01422745, 0.004555981, -0.013987661, -0.014400631, 0.01009776, 0.014147521, -0.023246162, 0.007540016, -0.008985408, 0.0069005797, -0.034502897, 0.027335888, -0.010037812, 0.0047624656, 0.015213247, 0.008758941, -0.030986002, -0.020315414, -0.013961019, -0.0076665706, -0.020248806, -0.021167995, 0.00900539, -0.008645707, 0.010623962, 0.012915274, -0.014280736, -0.014187486, 0.008012932, 0.0042129504, -0.014627098, -0.02315291, 0.0015219909, 0.0028508187, 0.009045355, 0.009571557, 0.015186604, -0.003358704, -0.0055251266, 0.010044473, -0.0019982373, -0.030852785, -0.02668313, 0.013667944, -0.0013338234, -0.008266042, 0.013021847, -0.037806652, -0.005884809, -0.031518865, 0.0013829467, 0.022353616, -0.0046592234, 0.0064876107, -0.029653843, -0.021554321, 0.0025111183, 0.01582604, -0.018130673, 0.008892156, 0.034103252, -0.0028574795, 0.02188736, -0.0013046825, 0.021980612, 0.016865123, 0.005968069, 0.024991289, -0.004649232, -0.00833265, 0.027389174, 0.007833091, -0.0044394173, 0.034422968, -0.016452154, 0.012635521, -0.019089827, 0.01995573, -0.020235484, 0.013481442, -0.008219416, -0.010570676, 0.028508186, 0.0007651584, -0.007599963, -0.01465374, -0.0155462865, 0.004932316, 0.010710552, -0.019889122, -0.004865708, 0.007107064, -0.011436579, -0.008738958, -0.031811938, -0.009864632, -0.012988543, -0.045826245, 0.010057795, 0.011556473, 0.008485848, -0.0034502898, 0.0013871097, -0.04260242, 0.0032937613, 0.009818006, 0.02912098, -0.0035735145, -0.040524255, 0.032131657, -0.01195612, 0.025444223, -0.015000102, -0.0012147619, 0.010044473, 0.008519152, -0.0005320307, -0.0037100608, -0.010284262, 0.012355768, 0.02399217, -0.021714179, 0.010683909, -0.017238127, 0.016731909, -0.032611236, 0.016452154, 0.026869632, -0.012409054, -0.0001502841, 0.012076015, 0.032531306, 0.03932531, -0.0025344312, 0.013854446, -0.01565286, 0.008519152, 0.023299448, 0.015106674, -0.009977865, -0.012162605, -0.035062406, 0.01691841, 0.005378589, -0.0006943875, 0.0001274917, -0.023139589, 0.007733179, -0.017051626, 0.016905088, 0.00065941835, -0.008319329, -0.02288648, -0.021674216, -0.033383887, -0.018703502, 0.016905088, -0.01777099, -0.009544914, -0.0023812328, 0.023699095, 0.0029374089, 0.013894411, -0.008339311, -0.003819964, 0.0043395055, 0.022380259, -0.006584192, 0.005924774, 0.007926342, -0.016119115, -0.033117454, 0.01785092, -0.016518762, -0.023406021, 0.00875228, -0.029813701, 0.025750618, 0.025271041, -0.004765796, -0.019249687, 0.0014104226, -0.025457544, -0.014014305, -0.0015244886, -0.0015353124, -0.0015844357, 0.010364192, 0.0066541303, 0.029280838, 0.007193655, 0.0041996287, -0.0034053295, -0.015373106, -0.008206095, -0.02533765, 0.010723874, 0.054272126, 0.0077731432, -0.0018084048, 0.0055551, 0.030293278, 0.0074467645, -0.023925561, 0.004319523, 0.0014836913, -0.009664808, 0.021594286, 0.009751398, -0.008372615, -0.0077931257, -0.008605742, 0.020728383, 0.015053389, 0.0002699702, 0.0007505879, -0.006421003, -0.016811837, 0.00790636, 0.002144775, 0.006694095, 0.0040963865, 0.0005278677, 0.04377472, 0.039272025, 0.035675198, -0.0006902245, 0.004619259, 0.0015136648, -0.01633226, -0.009185231, -0.009684791, -0.00429288, -0.009711434, 0.017517881, 0.008732297, -0.016945053, 0.019902444, 0.028001966, 0.021740822, -0.03887238, -0.0009017046, -0.015439714, -0.005025567, 0.029094337, -0.007047117, -0.0004604272, 0.03191851, 0.016105793, -0.024711536, -0.0067273993, 0.012335786, 0.02869469, -0.010663927, 0.0005416056, 0.003165541, -0.0061712232, 0.010790482, -0.038099725, 0.006867276, -0.009718095, -0.010151046, -0.011250077, -0.013987661, 0.0008205262, -0.0018616911, -0.0019649335, 0.012302482, -0.010297583, -0.017664418, -0.013627979, 0.027575675, 0.010976984, 0.0042162808, -0.0036234704, -0.004922325, 0.0054851617, -0.002634343, 0.0052387123, 0.009358412, -0.014906851, -0.0032871005, 0.023432665, 0.028801262, -0.01769106, 0.013008526, 0.0024977967, 0.03855266, 0.011389953, 0.02296641, -0.0065175844, 0.0020515237, -0.016905088, -0.007206976, -0.0026726425, -0.009977865, 0.006530906, 0.009325108, -0.0068139895, -0.040204536, -0.015279856, -0.008718976, -0.0035635233, 0.005401902, 0.011776279, -0.025111184, -0.006347734, 0.05579079, -0.013667944, -0.0071736723, -0.033037525, 0.001102361, 0.0343164, -0.00032658692, 0.01726477, -0.004073074, 0.00028308362, 0.008459205, -0.01169635, 0.022633368, 0.017957494, -0.0027392504, -0.005868157, 0.005075523, -0.0321583, -0.0040131267, -0.025430901, 0.0048690382, 0.023512593, -0.006341073, -7.6234835e-05, -0.05379255, -0.0045226775, 0.0028641403, 0.013521406, -0.00530199, -0.003576845, -0.017211484, -0.0037999814, 0.014960137, 0.01127672, 0.0446273, -0.02668313, 0.008146148, -0.032531306, 0.022873158, 0.019382903, 0.0060479986, -0.012755415, -0.027469104, 0.016372224, 0.011096878, -0.006381038, -0.026483307, 0.0024195325, -0.0004675043, 0.01892997, 0.025017932, -0.016785193, 0.009911258, -0.00094666495, -0.014067591, 0.009538253, -0.017358022, -0.01970262, -0.022460189, 0.0023013034, 0.027628962, 0.0043328446, -0.0064176726, -0.010843768, -0.00042462544, 0.019263009, 0.0010615636, 4.2254396e-05, -0.0017101582, -0.039591745, 0.0047091795, -0.005368598, 0.0016435502, 0.007786465, 0.02676306, -0.017904207, 0.017917529, 0.0079862885, 0.025657369, -0.0024778144, 0.018596929, -0.022073863, 0.029866988, -0.030026847, -0.011876191, -0.019875802, -0.006028016, -0.0054451968, -0.019209722, 0.02549751, 0.009065337, 0.0040897257, 0.0049423072, -0.0067040864, -0.0035302194, 0.009385055, -0.026629843, -0.023272805, -0.006137919, -0.016012542, -0.011982763, -0.020861598, -0.03255795, -0.039112166, 0.00428955, -0.014906851, -0.026896276, 0.00993124, -0.001166471, -0.0077931257, -0.016278975, 0.0085791, 0.04015125, -0.010424138, 0.0036467833, 0.009032033, -0.01102361, -0.021327853, -0.03695407, -0.0071670115, -0.0036567745, -0.003443629, 0.03815301, 0.0102576185, 0.008006271, -0.008492509, 0.019809194, -0.00833265, -0.008479187, 0.025430901, 0.009498288, 0.019929087, -0.00496562, -0.026976205, 0.011236755, 0.023512593, -0.026336769, -0.014160843, -0.018956613, -0.026310125, -1.8486298e-05, 0.03165208, -0.008186112, 0.011369971, -0.00035760124, 0.00020211338, -0.010710552, -0.015612895, 0.003416986, 0.013568032, -0.0127887195, 0.04039104, -0.006474289, -0.005748263, 0.0007339359, -0.0076532494, -0.0038399461, -0.009724755, -0.011050253, 0.039538458, -0.017651098, -0.022020577, 0.006214518, 0.033623673, 0.021114709, -0.019289652, 0.0054285447, -0.018223925, -0.017437952, -0.023246162, 0.023632487, 0.022526797, 0.0044727214, 0.00917191, -0.0070004915, -0.020768348, -0.008212755, -0.028588116, 0.001569449, -0.0057349415, -0.027575675, -0.0136812655, -0.011216773, 0.010930358, -0.017371343, -0.010284262, -0.01565286, 0.023512593, -0.015306499, 0.03231816, -0.007206976, 0.0037933206, -0.007047117, 0.0109636625, 0.012802041, -0.040177893, 0.015213247, -0.012682146, -0.024751501, -0.025311006, 0.002407876, 0.006111276, 0.010504068, -0.011816244, 0.052060746, 0.01557293, -0.0073002274, -0.005941426, -0.024871394, -0.00067648664, -0.03738036, 0.003323735, 0.0050055846, -0.032584593, 0.022566762, 0.0009716429, 0.016292296, -0.012575574, -0.027549032, -0.011862869, 0.0028041932, 0.0110768955, 0.0007551672, -0.01456049, -0.005571752, -0.006880597, -0.019422868, 0.021914003, -0.009824667, 0.007506712, 0.05515135, 0.018157316, -0.007280245, -0.00597473, 0.015053389, 0.004572633, -0.01422745, -0.021993933, -0.027415818, -0.01707827, -0.019329617, 0.011156825, 0.004739153, -0.0018883343, -0.018383784, 0.010057795, -0.019223044, -0.026403377, -0.0041629947, 0.0040764045, 0.0076132845, -0.01430738, 0.0030256645, 0.021487713, -0.011283381, 0.015186604, 0.017371343, 0.004192968, -0.00043378404, -0.0015169953, 0.0009042024, 0.017997459, -0.032371446, 0.0018616911, -0.00020929455, 0.0066041746, -0.0066574607, 0.0210481, 0.016958375, 0.012469001, -0.01892997, 0.0041962983, -0.03013342, -0.011123521, -0.0115231685, -0.025790583, -0.021780787, 0.01750456, -0.006520915, -0.023672452, -0.005798219, 0.019342938, 0.006277796, -0.0019166427, -0.006690765, -0.036048204, -0.005704968, -0.0022363607, 0.018969934, 0.02062181, 0.009305125, 0.028374972, 0.0061012846, 0.0031189155, -0.013408173, -0.026989527, -0.025857192, -0.0064243334, -0.009558235, 0.0017934181, 0.028215112, -0.025470866, 0.017810956, -0.024445103, -0.00791302, 0.0015244886, -0.015013424, -0.010597319, 0.013008526, 0.0076132845, -0.02946734, -0.0049689505, 0.0061479104, -0.018556964, -0.004342836, -0.009378394, 0.012775398, -0.03554198, -0.01153649, -0.0016119115, -0.0029807042, -0.016465476, -0.02079499, -0.010623962, 0.013694587, -0.006860615, 0.30650297, 0.0021847396, -0.008385936, 0.02627016, 0.018969934, 0.01136331, 0.0049822717, 0.005505144, -0.015532965, 0.018157316, -0.018663537, 0.003232149, -0.01506671, -0.008219416, -0.0021247924, -0.030373208, -0.045080237, -0.023832312, -0.015599573, -0.036660995, 0.009451663, -0.0060413377, 0.00043211883, -0.024564998, 0.009591539, -0.00395318, 0.0014737, -0.0034902547, 0.01927633, -0.007853073, -0.029920274, 0.002895779, -0.023086302, -0.0011589777, 0.020075625, -0.011016949, 0.012868648, -0.010430799, 0.021141352, 0.010544033, -0.011623081, -0.009977865, 0.015226569, -0.0009241848, -0.0107038915, -0.0017368014, -0.017597811, -0.010897054, 0.013667944, 0.033810176, -0.037273787, -0.007599963, 0.041057117, 0.045666385, 0.0016177397, 0.010224314, 0.03199844, -0.009358412, -0.0037067304, -0.0004774955, -0.0006011364, 0.047025185, -0.011383292, 0.03375689, 0.007959645, -0.017144877, -0.03823294, 0.008226077, 0.0078064473, -0.018117351, 0.011296702, -0.020248806, -0.007147029, 0.0028141844, -0.028348329, -0.019009897, 0.01809071, 0.009857971, 0.034369685, 0.038019795, -0.007286906, 0.029760415, 0.006504263, -0.009325108, -0.007140368, -0.016718587, 0.029733771, -0.0029923604, 0.0014453917, -0.00277755, 0.022073863, 0.0063011087, 0.0069472054, 0.014440595, 0.004382801, 0.024365174, -0.011216773, 0.004469391, 9.8715005e-05, 0.0066574607, -0.020635132, 0.004049761, 0.02744246, 0.024285246, -0.044307582, -0.0077465004, 0.014826922, -0.0129619, 0.0066874344, -0.015279856, -0.009691452, -0.02054188, -0.011256738, 0.013428155, -0.024604963, -0.026336769, -0.01935626, -0.007759822, 0.028801262, 0.0008192773, 0.030346565, -0.004569303, -0.011310023, 0.02484475, 0.0035502017, -0.021474391, -0.011263398, -0.0038166335, 0.024191994, -0.045320023, 0.02484475, -0.03476933, 0.014760314, -0.0028891182, 0.00016860128, 0.010111081, 0.008306007, -0.009917919, -0.012435697, -0.0081727905, -0.012802041, -0.028907834, 0.0020098938, -0.015626216, 0.0077065355, 0.00044752192, 0.023033015, 0.0019732595, -0.013934376, -0.022500154, -0.028987763, -0.0009824667, -0.020435307, -0.0077065355, 0.010057795, -0.03660771, -0.055684216, -0.019209722, 0.015053389, 0.0358617, -0.011629742, 0.00070646015, 0.016612014, -0.009991187, -0.01194946, -0.010877072, -0.16902424, 0.009704773, -0.002347929, -0.03738036, 0.010157707, -0.0040364396, 0.030160064, 0.008732297, -0.009205214, 0.01531982, 0.03223823, -0.011010288, -0.023765704, -0.0042962106, 0.0017734357, -0.0036934088, -0.030986002, 0.0004454404, 0.010364192, 0.013334904, 0.032451376, -0.018983256, 0.00021501866, -0.0057782363, 0.011489865, 0.0069738487, 0.01818396, -0.0021031448, -0.022033898, -0.0062111877, 0.002802528, 0.0075266943, 0.031252433, -0.0056949765, 0.042868853, 0.0033986687, -0.0014245767, -0.0016402198, -0.008572439, 0.021261245, 0.0007177003, 0.020501915, 0.0067473818, 0.033810176, -0.03207837, 0.026643164, 0.012802041, -0.003182193, -0.0040797344, -0.024205316, 0.017411308, -0.038286228, 0.037886582, 0.021101387, 0.018050745, 0.015226569, -0.022593403, -0.0031022634, -0.022580082, 0.016385546, -0.007726518, -0.024285246, -0.0008221914, -0.0039798226, 0.0015627882, 0.012702129, -0.006237831, -0.009924579, -0.006067981, 0.026656486, -0.025430901, -0.022606725, 0.012249195, -0.018050745, 0.013394851, 0.0126222, 0.010983645, -0.00095082796, 0.030692926, -0.0030789508, 0.0029107658, 0.017064948, -0.050622012, 0.0111501645, -0.014533847, 0.028348329, 0.022819871, -0.014160843, 0.014440595, -0.016691944, 0.028081896, -0.025457544, 0.010310905, -0.011210112, -0.019302974, 0.024098743, 0.012469001, -0.009052015, -0.0010715548, -0.026416698, 0.021074744, -0.027575675, -0.01903654, 0.022753263, 0.0045426595, 0.015985899, -0.0032005103, 0.021940647, 0.0035601929, -0.029147623, -0.012648842, 0.0074933902, 0.03660771, 0.0027159376, 0.004672545, 0.01355471, -0.022993052, -0.01769106, 0.02087492, -0.017358022, -0.042149488, 0.0138677675, 0.0050388887, 0.010024491, 0.003819964, -0.01658537, -0.08648372, -0.0067273993, 0.021594286, 0.02423196, -0.0063277516, 0.0021331185, 0.0065342365, 0.006084633, -0.010797143, 0.013574692, -0.010004508, -0.04452073, -0.00033137438, -0.008818888, 0.040124606, -0.0018417088, 0.006787346, -0.040524255, 0.0007031298, 0.017211484, 0.014440595, -0.0059380955, -0.0045826244, 7.436149e-05, 0.02549751, 0.0074201217, -0.022433545, 0.039431885, 0.0020298762, 0.017371343, 0.03423647, -0.0041596643, 0.013181706, -0.033437174, 0.012415715, -0.01506671, -0.021114709, -0.0072136368, 0.02802861, -0.011429918, -0.0041196994, 0.0013662948, 0.0016160745, -0.022739941, 0.00052370474, -0.031865224, -0.012102658, 0.014200807, 0.0043161926, -0.019556083, -0.01599922, -0.017304735, -0.029600557, 0.011050253, 0.021914003, -7.763985e-05, 0.017557846, 0.012169266, -0.033943392, -0.0045992765, -0.014893529, -0.01397434, -0.0148136, 0.0100711165, 0.019183079, -0.0065175844, 0.015466358, -0.040737398, 0.003157215, -0.00020305006, -0.0039798226, 0.0060080336, -0.020608488, 0.029520627, -0.041696552, -0.024311889, 0.004689197, 0.0017634445, 0.0046991883, -0.025883835, -0.020235484, -0.02423196, -0.017011661, -0.019409547, 0.03391675, 0.024032135, 0.020022338, 0.003115585, -0.00027912878, -0.021114709, -0.0068539544, -0.0059813904, 0.0051221484, 0.000704795, 0.013907732, -0.012282499, -0.021953968, -0.02078167, 0.037167214, 0.019422868, -0.007340192, -0.031039288, -0.06458303, 0.021740822, 0.0018999907, -0.0071670115, 0.023832312, -0.014680384, 0.012675486, -0.0129752215, -0.022540119, 0.003510237, -0.008259381, -0.0052253907, -0.004329514, -0.0032121667, -0.021940647, -0.05200746, 0.006237831, -0.012135962, 0.020715062, 0.029414054, -0.002869136, 0.0025960435, 0.0031888539, 0.004735823, -0.034795973, 0.011183469, -0.009564896, 0.024178673, -0.009558235, -0.009571557, 0.01591929, -0.023259483, 0.023539236, 0.00606132, -0.011749635, -0.018117351, 0.018303854, 0.018317176, 0.03282438, 0.017744347, -0.030479781, -0.012615539, 0.022460189, 0.0055517694, -0.013561371, 0.0012996868, -0.022739941, 0.017024983, 0.02541758, -0.030426495, 0.017118234, 0.01456049, 0.020088946, 0.0045659724, 0.0045826244, -0.036740925, 0.03170537, -0.0021897352, -0.001035753, -0.032717805, 0.029573914, 0.006331082, 0.035408765, -0.0019649335, 0.019009897, 0.006028016, -0.022380259, 0.0037833294, 0.0005245373, -0.032344803, -0.006614166, 0.011310023, 0.038366158, 0.019422868, 0.031971797, 0.0025993737, 0.0032621226, -0.003257127, -0.003779999, 0.0053419545, -0.013627979, 0.025803905, -0.024338532, 0.026922919, 0.012808702, 0.03948517, -0.011636402, -0.0020681757, -0.020342056, 0.008232738, -0.0026809685, 0.01473367, 0.0080595575, 0.0009358412, 0.011436579, 0.038499374, -0.0064709587, -0.021008136, -0.013934376, 0.011050253, 0.007060439, -0.006127928, -0.01750456, -0.01658537, -0.029440697, 0.008232738, -0.015772754, -0.017064948, 0.0002289647, -0.014080913, -0.01885004, 0.0031455588, 0.014627098, 0.046012748, -0.018037423, -0.0037666776, 0.0031005982, -0.022433545, -0.0046825362, 0.032611236, 0.03349046, 0.017797634, -0.010410816, 0.02138114, 0.0013238323, 0.011416596, 0.017944172, -0.003476933, 0.023872277, 0.022020577, -0.00340866, -0.017491238, -0.019875802, -0.028215112, -0.0077465004, 0.01952944, 0.0107038915, 0.019409547, -0.031279076, 0.017011661, -0.005025567, -0.014893529, 0.025071219, 0.020395342, 0.018636893, -0.013121759, 0.015892647, -0.023685774, 0.0056616724, -0.013428155, -0.03325067, 0.013934376, -0.02920091, -0.04428094, -0.006440985, 0.012229213, -0.0011489865, -0.024618285, 0.00496562, 0.028161826, 0.03407661, 0.029920274, 0.01726477, -0.03274445, -0.0050388887, 0.004486043, -0.002054854, 0.018050745, -0.03114586, 0.011316684, 0.010151046, -0.026669808, -0.008745619, 0.019662656, -0.0053486153, -0.004476052, 0.012548931, 0.02912098, 0.016758552, -0.015439714, 0.002078167, -0.030586354, -0.021487713, 0.015040067, -0.005818201, -0.0033403868, -0.0125289485, -0.004765796]"
