original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
10,0903-1-my,39.0,word,1693712308.1733844,384.0,5.000000000000018,126.17844506887856,39.0,0.0,4,1
11,0903-1-my,39.0,word,1693712308.2056744,456.0,30.00000000000001,76.21679604916491,39.0,0.0,1,1
12,0903-1-my,39.0,word,1693712308.2214055,497.0,45.99999999999999,44.01136216933077,39.0,0.0,10,1
13,0903-1-my,39.0,word,1693712308.2528903,519.0,52.99999999999998,23.08679276123039,39.0,0.0,11,1
14,0903-1-my,39.0,word,1693712308.285048,526.0000000000001,54.99999999999997,7.280109889280518,39.0,0.0,11,1
15,0903-1-my,39.0,word,1693712308.3167355,529.0000000000001,56.0,3.1622776601683795,39.0,0.0,11,1
16,0903-1-my,39.0,word,1693712308.348944,529.0000000000001,56.0,0.0,39.0,0.0,11,1
17,0903-1-my,39.0,word,1693712308.3810012,530.0000000000002,59.00000000000002,3.1622776601683795,39.0,0.0,11,1
18,0903-1-my,39.0,word,1693712308.413239,531.0000000000001,59.99999999999999,1.4142135623730951,39.0,0.0,11,1
19,0903-1-my,39.0,word,1693712308.429387,532.0000000000001,59.99999999999999,1.0,39.0,0.0,11,1
20,0903-1-my,39.0,word,1693712308.4608686,534.0000000000002,60.000000000000014,2.0,39.0,0.0,11,1
21,0903-1-my,39.0,word,1693712308.492946,534.0000000000002,60.000000000000014,0.0,39.0,0.0,11,1
22,0903-1-my,39.0,word,1693712308.525099,538.0000000000001,59.99999999999999,4.0,39.0,0.0,11,1
23,0903-1-my,39.0,word,1693712308.5570712,573.9999999999999,57.99999999999998,36.05551275463989,39.0,0.0,2,1
24,0903-1-my,39.0,word,1693712308.589188,618.0000000000001,55.000000000000014,44.10215414239989,39.0,0.0,1,1
25,0903-1-my,39.0,word,1693712308.6210709,655.0000000000001,51.99999999999999,37.12142238654117,39.0,0.0,3,1
26,0903-1-my,39.0,word,1693712308.6530938,685.0000000000001,51.99999999999999,30.0,39.0,0.0,6,1
27,0903-1-my,39.0,word,1693712308.6850896,706.0,52.99999999999999,21.02379604162864,39.0,0.0,9,1
28,0903-1-my,39.0,word,1693712308.71707,721.0000000000002,53.000000000000014,15.0,39.0,0.0,19,1
29,0903-1-my,39.0,word,1693712308.733683,729.9999999999999,55.99999999999999,9.486832980505138,39.0,0.0,21,1
30,0903-1-my,39.0,word,1693712308.7656782,736.0,59.000000000000014,6.708203932499369,39.0,0.0,22,1
31,0903-1-my,39.0,word,1693712308.7969692,741.0000000000002,59.999999999999964,5.0990195135927845,39.0,0.0,22,1
32,0903-1-my,39.0,word,1693712308.8295157,744.9999999999999,59.99999999999999,4.0,39.0,0.0,22,1
33,0903-1-my,39.0,word,1693712308.8610282,748.0,61.0,3.1622776601683795,39.0,0.0,21,1
34,0903-1-my,39.0,word,1693712308.8932412,748.9999999999999,62.0,1.4142135623730951,39.0,0.0,21,1
35,0903-1-my,39.0,word,1693712308.9253898,751.0000000000001,62.99999999999999,2.23606797749979,39.0,0.0,21,1
36,0903-1-my,39.0,word,1693712308.957652,753.0,64.00000000000003,2.23606797749979,39.0,0.0,21,1
37,0903-1-my,39.0,word,1693712308.9737134,755.0,65.00000000000001,2.23606797749979,39.0,0.0,21,1
38,0903-1-my,39.0,word,1693712309.004833,756.0,66.00000000000001,1.4142135623730951,39.0,0.0,22,1
39,0903-1-my,39.0,word,1693712309.0371373,757.0000000000001,66.0,1.0,39.0,0.0,22,1
40,0903-1-my,39.0,word,1693712309.0693376,769.0000000000001,64.99999999999997,12.041594578792296,39.0,0.0,19,1
41,0903-1-my,39.0,word,1693712309.101614,795.0,63.99999999999999,26.019223662515376,39.0,0.0,8,1
42,0903-1-my,39.0,word,1693712309.133541,821.0,62.99999999999999,26.019223662515376,39.0,0.0,2,1
43,0903-1-my,39.0,word,1693712309.1655416,844.0,62.0,23.021728866442675,39.0,0.0,3,1
44,0903-1-my,39.0,word,1693712309.1975365,862.9999999999999,59.99999999999999,19.1049731745428,39.0,0.0,5,1
45,0903-1-my,39.0,word,1693712309.2294264,875.0,59.99999999999999,12.0,39.0,0.0,5,1
46,0903-1-my,39.0,word,1693712309.2455838,884.0,58.00000000000004,9.219544457292889,39.0,0.0,5,1
47,0903-1-my,39.0,word,1693712309.277714,891.0000000000001,57.0,7.071067811865476,39.0,0.0,5,1
48,0903-1-my,39.0,word,1693712309.3091304,896.0000000000001,56.00000000000003,5.0990195135927845,39.0,0.0,5,1
49,0903-1-my,39.0,word,1693712309.3411324,922.0000000000002,56.00000000000001,26.0,39.0,0.0,3,1
50,0903-1-my,39.0,word,1693712309.3730402,963.0,58.99999999999998,41.10960958218893,39.0,0.0,1,1
51,0903-1-my,39.0,word,1693712309.4053664,998.0,60.99999999999998,35.05709628591621,39.0,0.0,10,1
52,0903-1-my,39.0,word,1693712309.4377556,1022.9999999999998,62.0,25.019992006393608,39.0,0.0,32,1
53,0903-1-my,39.0,word,1693712309.4696746,1039.9999999999998,63.00000000000002,17.029386365926403,39.0,0.0,45,1
54,0903-1-my,39.0,word,1693712309.5009437,1053.0,63.0,13.0,39.0,0.0,49,1
55,0903-1-my,39.0,word,1693712309.5170977,1062.0000000000002,62.99999999999999,9.0,39.0,0.0,50,1
56,0903-1-my,39.0,word,1693712309.5491378,1068.0000000000002,63.0,6.0,39.0,0.0,49,1
57,0903-1-my,39.0,word,1693712309.5812209,1072.0,62.99999999999999,4.0,39.0,0.0,50,1
58,0903-1-my,39.0,word,1693712309.6131325,1073.9999999999998,64.0,2.23606797749979,39.0,0.0,50,1
59,0903-1-my,39.0,word,1693712309.6451054,1076.0,64.0,2.0,39.0,0.0,45,1
60,0903-1-my,39.0,word,1693712309.677174,1077.0000000000002,64.00000000000004,1.0,39.0,0.0,42,1
61,0903-1-my,39.0,word,1693712309.7095895,1078.0,65.00000000000001,1.4142135623730951,39.0,0.0,40,1
62,0903-1-my,39.0,word,1693712309.7408814,1079.0000000000002,65.00000000000006,1.0,39.0,0.0,39,1
63,0903-1-my,39.0,word,1693712309.773412,1089.0,66.99999999999996,10.198039027185567,39.0,0.0,32,1
64,0903-1-my,39.0,word,1693712309.7894194,1117.0,68.99999999999999,28.0713376952364,39.0,0.0,14,1
65,0903-1-my,39.0,word,1693712309.82153,1149.0000000000002,72.00000000000006,32.14031735997639,39.0,0.0,11,1
66,0903-1-my,39.0,word,1693712309.852802,1176.0000000000002,72.00000000000003,27.0,39.0,0.0,13,1
67,0903-1-my,39.0,word,1693712309.8847728,1197.0,73.00000000000004,21.02379604162864,39.0,0.0,14,1
68,0903-1-my,39.0,word,1693712309.9167922,1212.0,73.99999999999997,15.033296378372908,39.0,0.0,16,1
69,0903-1-my,39.0,word,1693712309.9490726,1223.0000000000005,74.0,11.0,39.0,0.0,15,1
70,0903-1-my,39.0,word,1693712309.9814324,1230.9999999999998,71.99999999999997,8.246211251235321,39.0,0.0,15,1
71,0903-1-my,39.0,word,1693712310.013634,1238.0000000000002,70.00000000000001,7.280109889280518,39.0,0.0,14,1
72,0903-1-my,39.0,word,1693712310.0452244,1242.0,68.00000000000001,4.47213595499958,39.0,0.0,13,1
73,0903-1-my,39.0,word,1693712310.0613403,1233.0000000000005,66.00000000000001,9.219544457292889,39.0,0.0,14,1
74,0903-1-my,39.0,word,1693712310.0934806,1224.0000000000005,65.99999999999999,9.0,39.0,0.0,15,1
75,0903-1-my,39.0,word,1693712310.125574,1218.0,65.00000000000001,6.082762530298219,39.0,0.0,15,1
76,0903-1-my,39.0,word,1693712310.156886,1207.0,65.0,11.0,39.0,0.0,16,1
77,0903-1-my,39.0,word,1693712310.18924,1193.0000000000005,63.99999999999997,14.0356688476182,39.0,0.0,14,1
78,0903-1-my,39.0,word,1693712310.2215197,1180.0000000000002,62.00000000000003,13.152946437965904,39.0,0.0,13,1
79,0903-1-my,39.0,word,1693712310.2535048,1168.0,61.000000000000014,12.041594578792296,39.0,0.0,12,1
80,0903-1-my,39.0,word,1693712310.2848716,1159.0,59.99999999999998,9.055385138137416,39.0,0.0,11,1
81,0903-1-my,39.0,word,1693712310.316868,1151.0,57.00000000000001,8.54400374531753,39.0,0.0,11,1
82,0903-1-my,39.0,word,1693712310.33296,1144.000000000001,54.99999999999998,7.280109889280518,39.0,0.0,12,1
83,0903-1-my,39.0,word,1693712310.3653142,1140.0000000000002,55.00000000000002,4.0,39.0,0.0,11,1
84,0903-1-my,39.0,word,1693712310.3973455,1125.9999999999998,56.00000000000004,14.0356688476182,39.0,0.0,12,1
85,0903-1-my,39.0,word,1693712310.4294145,1111.0000000000002,59.000000000000014,15.297058540778355,39.0,0.0,19,1
86,0903-1-my,39.0,word,1693712310.4609518,1099.0,60.0,12.041594578792296,39.0,0.0,25,1
87,0903-1-my,39.0,word,1693712310.4932415,1089.0,59.00000000000003,10.04987562112089,39.0,0.0,31,1
88,0903-1-my,39.0,word,1693712310.5255835,1081.0,60.00000000000001,8.06225774829855,39.0,0.0,37,1
89,0903-1-my,39.0,word,1693712310.5577056,1074.0,62.000000000000014,7.280109889280518,39.0,0.0,50,1
90,0903-1-my,39.0,word,1693712310.5737386,1069.0,62.00000000000002,5.0,39.0,0.0,49,1
91,0903-1-my,39.0,word,1693712310.605036,1065.0,62.99999999999997,4.123105625617661,39.0,0.0,49,1
92,0903-1-my,39.0,word,1693712310.637009,1063.0000000000002,63.00000000000001,2.0,39.0,0.0,49,1
93,0903-1-my,39.0,word,1693712310.6691484,1060.0,63.99999999999999,3.1622776601683795,39.0,0.0,50,1
94,0903-1-my,39.0,word,1693712310.701418,1057.0000000000002,63.00000000000003,3.1622776601683795,39.0,0.0,49,1
95,0903-1-my,39.0,word,1693712310.7334087,1055.0000000000002,64.00000000000001,2.23606797749979,39.0,0.0,49,1
96,0903-1-my,39.0,word,1693712310.7653503,1054.0,64.0,1.0,39.0,0.0,49,1
97,0903-1-my,39.0,word,1693712310.7974894,1052.0,64.0,2.0,39.0,0.0,49,1
98,0903-1-my,39.0,word,1693712310.8288438,1051.0000000000002,63.00000000000002,1.4142135623730951,39.0,0.0,49,1
99,0903-1-my,39.0,word,1693712310.844744,1048.0,62.00000000000001,3.1622776601683795,39.0,0.0,46,1
100,0903-1-my,39.0,word,1693712310.8769083,1046.0,61.0,2.23606797749979,39.0,0.0,46,1
101,0903-1-my,39.0,word,1693712310.9091249,1044.0,61.0,2.0,39.0,0.0,46,1
102,0903-1-my,39.0,word,1693712310.9410276,1043.0000000000002,61.00000000000001,1.0,39.0,0.0,46,1
103,0903-1-my,39.0,word,1693712310.9730906,1041.0,60.00000000000002,2.23606797749979,39.0,0.0,46,1
104,0903-1-my,39.0,word,1693712311.005052,1040.0,59.99999999999999,1.0,39.0,0.0,45,1
105,0903-1-my,39.0,word,1693712311.0372052,1039.0,59.99999999999999,1.0,39.0,0.0,44,1
106,0903-1-my,39.0,word,1693712311.0695837,1038.0000000000002,60.00000000000001,1.0,39.0,0.0,43,1
107,0903-1-my,39.0,word,1693712311.101585,1038.0000000000002,60.00000000000001,0.0,39.0,0.0,43,1
108,0903-1-my,39.0,word,1693712311.1174705,1037.0,58.99999999999996,1.4142135623730951,39.0,0.0,42,1
109,0903-1-my,39.0,word,1693712311.149469,1037.0,58.99999999999996,0.0,39.0,0.0,42,1
110,0903-1-my,39.0,word,1693712311.1814804,1037.0,58.99999999999996,0.0,39.0,0.0,42,1
111,0903-1-my,39.0,word,1693712311.21358,1035.9999999999998,58.99999999999997,1.0,39.0,0.0,41,1
