original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
10,0903-1-my,16.0,word,1693711530.8937829,362.0,47.99999999999999,118.4736257569591,16.0,0.0,0,1
11,0903-1-my,16.0,word,1693711530.924784,427.0,75.0,70.3846574190711,16.0,0.0,4,1
12,0903-1-my,16.0,word,1693711530.9569728,461.0,88.99999999999999,36.76955262170047,16.0,0.0,10,1
13,0903-1-my,16.0,word,1693711530.988999,478.0,97.0,18.788294228055936,16.0,0.0,10,1
14,0903-1-my,16.0,word,1693711531.0210004,473.0,89.99999999999991,8.602325267042627,16.0,0.0,10,1
15,0903-1-my,16.0,word,1693711531.0531578,469.0,86.0,5.656854249492381,16.0,0.0,10,1
16,0903-1-my,16.0,word,1693711531.085286,467.9999999999999,84.0,2.23606797749979,16.0,0.0,10,1
17,0903-1-my,16.0,word,1693711531.1174634,466.0,83.00000000000001,2.23606797749979,16.0,0.0,11,1
18,0903-1-my,16.0,word,1693711531.1488338,465.0,82.99999999999999,1.0,16.0,0.0,11,1
19,0903-1-my,16.0,word,1693711531.1654444,465.9999999999999,80.99999999999991,2.23606797749979,16.0,0.0,11,1
20,0903-1-my,16.0,word,1693711531.1973994,476.99999999999983,77.99999999999997,11.40175425099138,16.0,0.0,12,1
21,0903-1-my,16.0,word,1693711531.2292078,487.99999999999983,73.99999999999999,11.704699910719626,16.0,0.0,14,1
22,0903-1-my,16.0,word,1693711531.2614925,497.9999999999999,70.00000000000001,10.770329614269007,16.0,0.0,15,1
23,0903-1-my,16.0,word,1693711531.2936027,508.0,68.00000000000001,10.198039027185567,16.0,0.0,8,1
24,0903-1-my,16.0,word,1693711531.3250022,517.0,65.99999999999999,9.219544457292889,16.0,0.0,9,1
25,0903-1-my,16.0,word,1693711531.3570218,523.0000000000001,65.00000000000001,6.082762530298219,16.0,0.0,9,1
26,0903-1-my,16.0,word,1693711531.3893204,528.0,64.0,5.0990195135927845,16.0,0.0,8,1
27,0903-1-my,16.0,word,1693711531.4216547,550.0000000000001,60.00000000000003,22.36067977499789,16.0,0.0,8,1
28,0903-1-my,16.0,word,1693711531.436776,594.0,56.0,44.181444068749045,16.0,0.0,3,1
29,0903-1-my,16.0,word,1693711531.4689348,638.9999999999999,53.0,45.09988913511872,16.0,0.0,2,1
30,0903-1-my,16.0,word,1693711531.5009346,673.0000000000001,49.99999999999998,34.132096331752024,16.0,0.0,3,1
31,0903-1-my,16.0,word,1693711531.533049,698.0000000000001,49.0,25.019992006393608,16.0,0.0,4,1
32,0903-1-my,16.0,word,1693711531.5651083,714.0000000000001,49.000000000000014,16.0,16.0,0.0,4,1
33,0903-1-my,16.0,word,1693711531.5975688,725.0,48.99999999999999,11.0,16.0,0.0,4,1
34,0903-1-my,16.0,word,1693711531.6291144,732.0,50.00000000000001,7.071067811865476,16.0,0.0,4,1
35,0903-1-my,16.0,word,1693711531.6612384,742.0,52.000000000000014,10.198039027185567,16.0,0.0,3,1
36,0903-1-my,16.0,word,1693711531.6933382,789.9999999999998,52.00000000000002,48.0,16.0,0.0,1,1
37,0903-1-my,16.0,word,1693711531.7092514,844.0000000000001,50.00000000000001,54.037024344425184,16.0,0.0,1,1
38,0903-1-my,16.0,word,1693711531.7410123,882.0000000000001,50.00000000000001,38.0,16.0,0.0,17,1
39,0903-1-my,16.0,word,1693711531.773708,907.0,48.99999999999999,25.019992006393608,16.0,0.0,25,1
