original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
7,0903-4-lcr,21.0,word,1693724541.9373531,354.9999999999999,266.9999999999999,45.12205669071391,23.0,0.0,0,3
8,0903-4-lcr,21.0,word,1693724541.9694796,402.0,270.99999999999994,47.16990566028302,23.0,0.0,1,3
9,0903-4-lcr,21.0,word,1693724542.001075,435.0,276.0,33.37663853655727,23.0,0.0,5,3
10,0903-4-lcr,21.0,word,1693724542.033402,447.0,264.0,16.97056274847714,23.0,0.0,10,3
11,0903-4-lcr,21.0,word,1693724542.0646465,451.0,253.0,11.704699910719626,23.0,0.0,13,3
12,0903-4-lcr,21.0,word,1693724542.0967808,452.0,245.99999999999997,7.071067811865476,23.0,0.0,15,3
13,0903-4-lcr,21.0,word,1693724542.1289265,452.9999999999999,243.0,3.1622776601683795,23.0,0.0,15,3
14,0903-4-lcr,21.0,word,1693724542.1450713,452.99999999999983,237.99999999999997,5.0,23.0,0.0,14,1
15,0903-4-lcr,21.0,word,1693724542.17741,452.0,234.99999999999997,3.1622776601683795,23.0,0.0,15,1
16,0903-4-lcr,21.0,word,1693724542.2086856,450.9999999999999,233.99999999999991,1.4142135623730951,23.0,0.0,14,1
17,0903-4-lcr,21.0,word,1693724542.2406666,452.0,232.0,2.23606797749979,23.0,0.0,15,1
18,0903-4-lcr,21.0,word,1693724542.2731104,457.00000000000006,230.0,5.385164807134504,23.0,0.0,15,1
19,0903-4-lcr,21.0,word,1693724542.305479,461.0,227.0,5.0,23.0,0.0,16,1
20,0903-4-lcr,21.0,word,1693724542.337486,464.99999999999983,225.0,4.47213595499958,23.0,0.0,15,1
21,0903-4-lcr,21.0,word,1693724542.3686454,470.0000000000001,223.00000000000009,5.385164807134504,23.0,0.0,16,1
22,0903-4-lcr,21.0,word,1693724542.4012678,474.0,222.00000000000009,4.123105625617661,23.0,0.0,20,1
23,0903-4-lcr,21.0,word,1693724542.4172933,476.0,220.99999999999997,2.23606797749979,23.0,0.0,21,1
24,0903-4-lcr,21.0,word,1693724542.449267,480.0,220.00000000000003,4.123105625617661,23.0,0.0,22,1
25,0903-4-lcr,21.0,word,1693724542.4808216,487.99999999999983,218.00000000000003,8.246211251235321,23.0,0.0,18,1
26,0903-4-lcr,21.0,word,1693724542.513124,497.0,216.00000000000009,9.219544457292889,23.0,0.0,15,1
27,0903-4-lcr,21.0,word,1693724542.5452626,506.00000000000006,214.00000000000009,9.219544457292889,23.0,0.0,13,1
28,0903-4-lcr,21.0,word,1693724542.5774868,514.0,213.0,8.06225774829855,23.0,0.0,11,1
29,0903-4-lcr,21.0,word,1693724542.609491,519.0,212.00000000000009,5.0990195135927845,23.0,0.0,10,1
30,0903-4-lcr,21.0,word,1693724542.640671,515.0,217.99999999999991,7.211102550927978,23.0,0.0,11,1
31,0903-4-lcr,21.0,word,1693724542.6727824,512.9999999999999,222.99999999999991,5.385164807134504,23.0,0.0,12,1
32,0903-4-lcr,21.0,word,1693724542.6886733,510.99999999999983,225.99999999999991,3.605551275463989,23.0,0.0,12,1
33,0903-4-lcr,21.0,word,1693724542.7207563,509.9999999999999,229.0,3.1622776601683795,23.0,0.0,12,1
34,0903-4-lcr,21.0,word,1693724542.7532814,508.9999999999999,232.0,3.1622776601683795,23.0,0.0,12,1
35,0903-4-lcr,21.0,word,1693724542.7856352,490.00000000000006,298.99999999999994,69.6419413859206,23.0,0.0,0,3
36,0903-4-lcr,21.0,word,1693724542.960821,427.9999999999999,463.99999999999983,176.26400653565094,23.0,0.0,7,4
37,0903-4-lcr,21.0,word,1693724542.992831,451.0,454.9999999999998,24.698178070456937,23.0,0.0,10,4
38,0903-4-lcr,21.0,word,1693724543.0253136,471.0,423.00000000000006,37.73592452822641,23.0,0.0,8,0
39,0903-4-lcr,21.0,word,1693724543.058273,493.0,380.0,48.30113870293329,23.0,0.0,12,0
40,0903-4-lcr,21.0,word,1693724543.089275,510.9999999999999,351.99999999999994,33.28663395418648,23.0,0.0,7,5
41,0903-4-lcr,21.0,word,1693724543.121418,548.0,327.0,44.654227123532216,23.0,0.0,5,5
42,0903-4-lcr,21.0,word,1693724543.1529388,582.0000000000001,307.00000000000006,39.44616584663204,23.0,0.0,4,3
43,0903-4-lcr,21.0,word,1693724543.185197,608.9999999999999,292.99999999999994,30.4138126514911,23.0,0.0,3,3
