original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-10-wzx,2.0,word,1693913887.7102842,703.0000000000002,412.0,1.4142135623730951,2.0,0.0,15,0
1,0905-10-wzx,2.0,word,1693913887.7112846,703.0000000000001,413.0,1.0,2.0,0.0,15,0
2,0905-10-wzx,2.0,word,1693913887.743425,703.9999999999999,414.0,1.4142135623730951,2.0,0.0,15,0
3,0905-10-wzx,2.0,word,1693913887.7756383,705.0,415.0,1.4142135623730951,2.0,0.0,16,0
4,0905-10-wzx,2.0,word,1693913887.8078158,705.0000000000001,416.0,1.0,2.0,0.0,17,0
5,0905-10-wzx,2.0,word,1693913887.8237896,706.0,416.9999999999999,1.4142135623730951,2.0,0.0,17,0
6,0905-10-wzx,2.0,word,1693913887.855814,706.0000000000001,417.9999999999999,1.0,2.0,0.0,18,0
7,0905-10-wzx,2.0,word,1693913887.8869689,707.0000000000002,419.0,1.4142135623730951,2.0,0.0,18,0
8,0905-10-wzx,2.0,word,1693913887.9193552,707.0000000000002,420.00000000000006,1.0,2.0,0.0,18,0
9,0905-10-wzx,2.0,word,1693913887.9515295,700.0,416.0,8.06225774829855,2.0,0.0,19,0
10,0905-10-wzx,2.0,word,1693913887.983795,661.0000000000001,398.9999999999999,42.5440947723653,2.0,0.0,14,0
11,0905-10-wzx,2.0,word,1693913888.0158143,604.9999999999999,374.00000000000006,61.326992425847855,2.0,0.0,1,0
12,0905-10-wzx,2.0,word,1693913888.047804,557.0000000000001,351.99999999999994,52.80151512977634,2.0,0.0,8,4
13,0905-10-wzx,2.0,word,1693913888.0638049,522.0,337.0,38.07886552931954,2.0,0.0,9,4
14,0905-10-wzx,2.0,word,1693913888.0952706,498.0,326.99999999999994,26.0,2.0,0.0,9,4
15,0905-10-wzx,2.0,word,1693913888.1274226,477.9999999999999,316.00000000000006,22.825424421026653,2.0,0.0,17,4
16,0905-10-wzx,2.0,word,1693913888.1598003,462.0,306.0,18.867962264113206,2.0,0.0,36,1
17,0905-10-wzx,2.0,word,1693913888.1917496,449.0,299.0,14.7648230602334,2.0,0.0,33,1
18,0905-10-wzx,2.0,word,1693913888.2233498,441.0,295.99999999999994,8.54400374531753,2.0,0.0,30,1
