original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
10,0903-5-cx,2.0,word,1693727778.2283745,555.9999999999999,156.0,89.28605714219886,2.0,0.0,0,4
11,0903-5-cx,2.0,word,1693727778.2614655,610.0000000000001,173.0,56.61271941887264,2.0,0.0,9,4
12,0903-5-cx,2.0,word,1693727778.29246,637.9999999999998,183.99999999999997,30.083217912982647,2.0,0.0,17,4
13,0903-5-cx,2.0,word,1693727778.324885,654.9999999999998,191.0,18.384776310850235,2.0,0.0,16,4
14,0903-5-cx,2.0,word,1693727778.3562477,664.0,193.99999999999997,9.486832980505138,2.0,0.0,23,4
15,0903-5-cx,2.0,word,1693727778.3883717,669.9999999999999,196.0,6.324555320336759,2.0,0.0,22,4
16,0903-5-cx,2.0,word,1693727778.4208202,672.9999999999999,199.0,4.242640687119285,2.0,0.0,23,4
17,0903-5-cx,2.0,word,1693727778.4368188,656.9999999999998,200.0,16.0312195418814,2.0,0.0,21,4
18,0903-5-cx,2.0,word,1693727778.4689803,642.9999999999999,202.0,14.142135623730953,2.0,0.0,21,4
19,0903-5-cx,2.0,word,1693727778.500389,635.0,202.99999999999997,8.06225774829855,2.0,0.0,22,4
20,0903-5-cx,2.0,word,1693727778.532523,628.9999999999999,203.0,6.0,2.0,0.0,19,4
21,0903-5-cx,2.0,word,1693727778.564834,623.0,203.00000000000003,6.0,2.0,0.0,17,4
22,0903-5-cx,2.0,word,1693727778.5979838,616.9999999999999,204.0,6.082762530298219,2.0,0.0,15,4
23,0903-5-cx,2.0,word,1693727778.628765,611.0,204.99999999999997,6.082762530298219,2.0,0.0,15,4
24,0903-5-cx,2.0,word,1693727778.660376,615.9999999999998,206.0,5.0990195135927845,2.0,0.0,16,4
25,0903-5-cx,2.0,word,1693727778.6924143,622.0,206.00000000000003,6.0,2.0,0.0,19,4
26,0903-5-cx,2.0,word,1693727778.7085898,629.0,206.00000000000003,7.0,2.0,0.0,20,4
27,0903-5-cx,2.0,word,1693727778.741029,638.0,205.0,9.055385138137416,2.0,0.0,21,4
28,0903-5-cx,2.0,word,1693727778.7731786,649.0000000000001,205.0,11.0,2.0,0.0,22,4
